filename,cluster
adriaen-van-ostade_the-flute-player.jpg,5
adriaen-van-ostade_the-halt-at-the-inn.jpg,7
adriaen-van-ostade_the-interior-of-a-peasant-s-cottage.jpg,5
adriaen-van-ostade_the-merry-drinkers.jpg,5
adriaen-van-ostade_the-merry-peasant.jpg,6
adriaen-van-ostade_the-painter-in-his-workshop.jpg,5
adriaen-van-ostade_the-peasant-settling-his-debt.jpg,8
adriaen-van-ostade_the-schoolmaster.jpg,5
adriaen-van-ostade_the-singers-at-the-window.jpg,8
adriaen-van-ostade_the-smoker.jpg,0
adriaen-van-ostade_the-stall-keeper.jpg,6
adriaen-van-ostade_the-violinist.jpg,5
adriaen-van-ostade_three-peasants-at-an-inn.jpg,5
adriaen-van-ostade_village-feast.jpg,5
adriaen-van-ostade_village-musicians-1.jpg,5
adriaen-van-ostade_village-musicians.jpg,5
adriaen-van-ostade_village-tavern-with-four-figures.jpg,5
adriaen-van-ostade_wandering-musician.jpg,1
aelbert-cuyp_a-distant-view-of-dordrecht-with-a-milkmaid-and-four-cow-1650.jpg,3
aelbert-cuyp_cattle-watering-by-an-estuary.jpg,3
aelbert-cuyp_flock-of-sheep-at-pasture-1655.jpg,3
aelbert-cuyp_lady-and-gentleman-on-horseback-1655.jpg,5
aelbert-cuyp_landscape-with-shepherds-and-flock-near-rhenen.jpg,7
aelbert-cuyp_orpheus-with-animals-in-a-landscape.jpg,7
aelbert-cuyp_panoramic-landscape-with-shepherds-sheep-and-a-town-in-the-distance-1644.jpg,7
aelbert-cuyp_river-landscape-with-horseman-and-peasants-1660.jpg,3
aelbert-cuyp_self-portrait-as-a-boy.jpg,6
aelbert-cuyp_sunset-over-the-river-1655.jpg,3
aelbert-cuyp_the-maas-at-dordrecht-1650.jpg,7
aelbert-cuyp_the-maas-at-dordrecht-in-a-storm-1650.jpg,7
aelbert-cuyp_the-negro-page-1652.jpg,7
aelbert-cuyp_the-passage-boat-1650.jpg,7
aelbert-cuyp_ubbergen-castle-1655.jpg,7
aelbert-cuyp_view-of-dordrecht-1655.jpg,7
aelbert-cuyp_view-of-the-groote-kerk-in-dordrecht-from-the-river-maas.jpg,7
afro_abstract-composition-1975.jpg,0
afro_controcanto-1974.jpg,2
afro_cronaca-autobiographia-1953.jpg,0
afro_feticcio.jpg,0
afro_lunario-1974.jpg,2
afro_santarossa-1974.jpg,2
agnes-martin_aspiration-1960.jpg,2
agnes-martin_black-1.jpg,2
agnes-martin_columns.jpg,2
agnes-martin_desert-rain-1957.jpg,2
agnes-martin_drops-1961.jpg,2
agnes-martin_falling-blue-1963.jpg,2
agnes-martin_grattitude-2001.jpg,2
agnes-martin_happy-holiday-1999.jpg,2
agnes-martin_happy-valley-1967.jpg,2
agnes-martin_homage-to-greece-1959.jpg,2
agnes-martin_i-love-life.jpg,2
agnes-martin_leaves.jpg,2
agnes-martin_loving-love.jpg,2
agnes-martin_morning-star-1962.jpg,2
agnes-martin_mountain-i-1966.jpg,2
agnes-martin_night-sea-1963.jpg,2
agnes-martin_on-a-clear-day-1-1973.jpg,2
agnes-martin_on-a-clear-day-2-1973.jpg,2
agnes-martin_petal-1964.jpg,2
agnes-martin_praise-1976(1).jpg,2
agnes-martin_rain-study-1960.jpg,2
agnes-martin_red-bird-1964.jpg,2
agnes-martin_starlight.jpg,2
agnes-martin_stars-1963.jpg,2
agnes-martin_the-desert-1965.jpg,2
agnes-martin_the-harvest-1965.jpg,2
agnes-martin_the-islands-1961(1).jpg,2
agnes-martin_the-islands-1979.jpg,2
agnes-martin_the-peach-1964.jpg,2
agnes-martin_the-tree-1964.jpg,2
agnes-martin_this-rain-1960.jpg,2
agnes-martin_tremolo-1962.jpg,2
agnes-martin_untitled-0-1975.jpg,2
agnes-martin_untitled-11-2002.jpg,2
agnes-martin_untitled-13-1975.jpg,2
agnes-martin_untitled-15-peace-1996.jpg,2
agnes-martin_untitled-1959-1.jpg,2
agnes-martin_untitled-1959.jpg,2
agnes-martin_untitled-1963.jpg,2
agnes-martin_untitled-1965.jpg,2
agnes-martin_untitled-1977-1.jpg,2
agnes-martin_untitled-1977-2.jpg,2
agnes-martin_untitled-1977-3.jpg,2
agnes-martin_untitled-1977.jpg,2
agnes-martin_untitled-1978-1.jpg,2
agnes-martin_untitled-1978.jpg,2
agnes-martin_untitled-1980.jpg,2
agnes-martin_untitled-1994.jpg,2
agnes-martin_untitled-1998.jpg,2
agnes-martin_untitled-2001.jpg,2
agnes-martin_untitled-4-1989.jpg,2
agnes-martin_untitled-6-1980.jpg,2
agnes-martin_untitled-no-1-1981.jpg,2
agnes-martin_untitled-number-5-1975.jpg,2
agnes-martin_untitled-white-flower-1961.jpg,2
agnes-martin_white-flower-1960.jpg,2
agnes-martin_with-my-back-to-the-world-1997.jpg,2
agnolo-bronzino_a-portrait-of-giuliano-di-piero-de-medici.jpg,6
agnolo-bronzino_adoration-of-the-cross-with-the-brazen-serpent.jpg,5
agnolo-bronzino_adoration-of-the-shepherds.jpg,5
agnolo-bronzino_alessandro-de-medici.jpg,6
agnolo-bronzino_allegorical-portrait-of-dante-1530.jpg,5
agnolo-bronzino_allegory-of-happiness-1564.jpg,1
agnolo-bronzino_altarpiece.jpg,5
agnolo-bronzino_an-allegory-with-venus-and-cupid.jpg,1
agnolo-bronzino_christ-in-limbo-1552.jpg,5
agnolo-bronzino_christ-on-the-cross.jpg,6
agnolo-bronzino_cosimo-de-medici.jpg,6
agnolo-bronzino_deposition-from-the-cross-1545.jpg,5
agnolo-bronzino_deposition-from-the-cross-1565.jpg,1
agnolo-bronzino_don-garcia-de-medici.jpg,6
agnolo-bronzino_eleonora-da-toledo-1543.jpg,6
agnolo-bronzino_eleonora-da-toledo-1562.jpg,6
agnolo-bronzino_eleonora-da-toledo.jpg,6
agnolo-bronzino_francesco-i-de-medici-grand-duke-of-tuscany.jpg,6
agnolo-bronzino_galatea-and-pygmalion.jpg,1
agnolo-bronzino_garcia-de-medici.jpg,6
agnolo-bronzino_holy-family-with-st-anne-and-the-infant-st-john-the-baptist-1550.jpg,1
agnolo-bronzino_holy-family.jpg,1
agnolo-bronzino_lucrezia-di-cosimo.jpg,6
agnolo-bronzino_lucrezia-panciatichi-1540.jpg,6
agnolo-bronzino_martyrdom-of-st-lawrence-1569.jpg,5
agnolo-bronzino_moses-strikes-water-from-the-wall-rocks.jpg,1
agnolo-bronzino_noli-me-tangere-1561.jpg,1
agnolo-bronzino_noli-me-tangere.jpg,1
agnolo-bronzino_piero-de-medici-il-gottoso.jpg,6
agnolo-bronzino_pietro-de-medici-1.jpg,6
agnolo-bronzino_pietro-de-medici.jpg,6
agnolo-bronzino_pope-leo-x.jpg,6
agnolo-bronzino_portrait-of-a-gentleman.jpg,6
agnolo-bronzino_portrait-of-a-girl-with-book-1545.jpg,6
agnolo-bronzino_portrait-of-a-lady-in-green.jpg,6
agnolo-bronzino_portrait-of-a-lady-with-a-puppy.jpg,6
agnolo-bronzino_portrait-of-a-sculptor.jpg,6
agnolo-bronzino_portrait-of-a-young-man-with-book.jpg,5
agnolo-bronzino_portrait-of-a-young-man.jpg,6
agnolo-bronzino_portrait-of-andrea-doria-as-neptune.jpg,1
agnolo-bronzino_portrait-of-bia-de-medici-1542.jpg,6
agnolo-bronzino_portrait-of-cosimo-i-de-medici-1.jpg,6
agnolo-bronzino_portrait-of-cosimo-i-de-medici-1545-1.jpg,6
agnolo-bronzino_portrait-of-cosimo-i-de-medici-1545.jpg,6
agnolo-bronzino_portrait-of-cosimo-i-de-medici-as-orpheus.jpg,1
agnolo-bronzino_portrait-of-cosimo-i-de-medici.jpg,6
agnolo-bronzino_portrait-of-eleonora-da-toledo.jpg,5
agnolo-bronzino_portrait-of-ferdinando-de-medici.jpg,6
agnolo-bronzino_portrait-of-francesco-i-de-medici-1551-1.jpg,6
agnolo-bronzino_portrait-of-francesco-i-de-medici-1551.jpg,6
agnolo-bronzino_portrait-of-giovanni-de-medici-1545.jpg,6
agnolo-bronzino_portrait-of-guidubaldo-della-rovere-1532.jpg,6
agnolo-bronzino_portrait-of-laudomia-de-medici.jpg,6
agnolo-bronzino_portrait-of-laura-battiferri.jpg,6
agnolo-bronzino_portrait-of-lorenzo-lenzi.jpg,6
agnolo-bronzino_portrait-of-lorenzo-the-magnificent.jpg,6
agnolo-bronzino_portrait-of-lucrezia-de-medici.jpg,6
agnolo-bronzino_portrait-of-maria-de-medici-1553.jpg,6
agnolo-bronzino_portrait-of-nano-morgante-1552-1.jpg,1
agnolo-bronzino_portrait-of-nano-morgante-1552.jpg,1
agnolo-bronzino_portrait-of-piero-di-lorenzo-de-medici.jpg,6
agnolo-bronzino_portrait-of-pope-clement-vii.jpg,6
agnolo-bronzino_portrait-of-signor-panciatichi-bartolomeo-1540.jpg,5
agnolo-bronzino_portrait-of-stefano-iv-colonna-1546.jpg,1
agnolo-bronzino_portrait-of-the-grand-duke-cosimo-i-de-medici.jpg,6
agnolo-bronzino_portrait-of-young-woman-with-her-son.jpg,6
agnolo-bronzino_saint-john-the-baptist-1553.jpg,1
agnolo-bronzino_scenes-of-allegories-of-the-cardinal-virtues-1.jpg,5
agnolo-bronzino_scenes-of-allegories-of-the-cardinal-virtues.jpg,5
agnolo-bronzino_st-mark.jpg,5
agnolo-bronzino_st-matthew.jpg,1
agnolo-bronzino_stigmatization-of-st-francis.jpg,0
agnolo-bronzino_study-for-a-resurrection.jpg,2
agnolo-bronzino_the-ailing-eleonora-da-toledo-1556.jpg,0
agnolo-bronzino_the-crossing-of-the-red-sea-1555.jpg,5
agnolo-bronzino_the-dead-christ-with-the-virgin-and-st-mary-magdalene-1530.jpg,1
agnolo-bronzino_the-holy-family.jpg,1
agnolo-bronzino_the-israelites-crossing-the-red-sea.jpg,5
agnolo-bronzino_the-panciatichi-holy-family-1540.jpg,6
agnolo-bronzino_ugolino-martelli.jpg,5
agnolo-bronzino_unknown-lady.jpg,6
agnolo-bronzino_venus-cupid-and-envy.jpg,1
agnolo-bronzino_venus-cupido-and-satyr.jpg,1
agostino-carracci_a-peasant-man-head-and-shoulders-shouting.jpg,1
agostino-carracci_achille-and-briseis.jpg,1
agostino-carracci_aeneas-and-dido.jpg,8
agostino-carracci_alcibiade-and-glycere.jpg,8
agostino-carracci_angelica-and-medor.jpg,8
agostino-carracci_ann-parolini-guicciardini-1598.jpg,6
agostino-carracci_antony-and-cleopatra.jpg,1
agostino-carracci_bachus-and-ariane.jpg,8
agostino-carracci_democritus.jpg,6
agostino-carracci_dog.jpg,1
agostino-carracci_giovanni-gabrielli-il-sivello.jpg,8
agostino-carracci_hairy-harry-mad-peter-and-tiny-amon-1600.jpg,1
agostino-carracci_head-of-a-faun-in-a-concave-1595.jpg,2
agostino-carracci_hercules-and-deianira.jpg,8
agostino-carracci_italian-scientist-ulisse-aldrovandi.jpg,6
agostino-carracci_julie-with-an-athlete.jpg,8
agostino-carracci_jupiter-and-juno.jpg,1
agostino-carracci_landscape-with-bathers-1599.jpg,7
agostino-carracci_mars-and-venus.jpg,1
agostino-carracci_messalina-in-lisisica-s-booth.jpg,1
agostino-carracci_neptune-dispersing-the-clouds-and-calming-the-tides.jpg,2
agostino-carracci_ovid-and-corine.jpg,8
agostino-carracci_pandora.jpg,8
agostino-carracci_paris-and-oenone.jpg,8
agostino-carracci_penitent-magdalene.jpg,2
agostino-carracci_pluto.jpg,1
agostino-carracci_polyenos-and-chrisis.jpg,8
agostino-carracci_portrait-of-a-lutenist-portrait-of-the-musician-orazio-bassani.jpg,6
agostino-carracci_portrait-of-a-woman-1599.jpg,6
agostino-carracci_portrait-of-annibale-ludovico-and-agostino-carracci.jpg,6
agostino-carracci_portrait-of-christine-of-lorraine-grand-duchess-of-tuscany-1589.jpg,8
agostino-carracci_religion-of-priapus.jpg,8
agostino-carracci_satyr-mason.jpg,1
agostino-carracci_self-portrait-of-agostino-carracci.jpg,1
agostino-carracci_st-agatha-from-the-episode-holy-women-1578.jpg,8
agostino-carracci_st-catherine-from-the-episode-holy-women-1578.jpg,8
agostino-carracci_st-lucia-from-the-episode-holy-women-1578.jpg,8
agostino-carracci_st-margaret-from-the-episode-holy-women-1578.jpg,8
agostino-carracci_studies-of-the-carracci-figure.jpg,6
agostino-carracci_the-ecstasy-of-saint-catherine-1590.jpg,6
agostino-carracci_the-flood.jpg,7
agostino-carracci_the-holy-family-with-sts-anthony-abbot-catherine-and-the-infant-st-john-1582.jpg,8
agostino-carracci_the-last-communion-of-st-jerome-1592.jpg,5
agostino-carracci_the-penitent-magdalen.jpg,1
agostino-carracci_the-satire-and-his-wife.jpg,8
agostino-carracci_the-satyr-and-nymph.jpg,8
agostino-carracci_titian-1587.jpg,6
agostino-carracci_venus-and-mars-1600.jpg,1
agostino-carracci_venus-genitrice.jpg,8
agostino-carracci_venus-punishing-profane-love-1595.jpg,8
aki-kuroda_conti-nuit-1979.jpg,0
aki-kuroda_cosmogarden-2011.jpg,0
aki-kuroda_cosmogarden-2011_1.jpg,0
aki-kuroda_first-night-i-1979.jpg,2
aki-kuroda_flower-bench-2007.jpg,2
aki-kuroda_galerie-maeght-exhibition-poster.jpg,2
aki-kuroda_midnight-spaghetti-2010.jpg,4
aki-kuroda_night-2011.jpg,2
aki-kuroda_night-2011_1.jpg,2
aki-kuroda_untitled-1987.jpg,0
aki-kuroda_untitled-1988-1.jpg,2
aki-kuroda_untitled-1988.jpg,0
aki-kuroda_untitled-1995.jpg,2
aki-kuroda_untitled-1995_1.jpg,2
aki-kuroda_untitled-1998-1.jpg,0
aki-kuroda_untitled-1998.jpg,6
aki-kuroda_untitled-2006.jpg,2
aki-kuroda_untitled-2008-1.jpg,0
aki-kuroda_untitled-2008.jpg,0
aki-kuroda_untitled-2012-1.jpg,0
aki-kuroda_untitled-2012-1_1.jpg,0
aki-kuroda_untitled-2012.jpg,2
aki-kuroda_untitled-2012_1.jpg,2
aki-kuroda_untitled-5-1982.jpg,0
aki-kuroda_untitled-5-1982_1.jpg,0
aki-kuroda_yellow-box-pass-1996.jpg,2
akseli-gallen-kallela_ad-astra-1907.jpg,1
akseli-gallen-kallela_aino-myth-triptych-1891.jpg,7
akseli-gallen-kallela_boy-with-a-crow-1884.jpg,3
akseli-gallen-kallela_by-the-river-of-tuonela-study-for-the-jus-lius-mausoleum-frescos-1903.jpg,1
akseli-gallen-kallela_conceptio-artis-1894.jpg,1
akseli-gallen-kallela_d-masqu-e-1888.jpg,1
akseli-gallen-kallela_ilmarinen-ploughing-the-viper-field-and-the-defense-of-the-sampo-1928.jpg,5
akseli-gallen-kallela_ilmarinen-ploughing-the-viper-field-and-the-defense-of-the-sampo-1928_1.jpg,5
akseli-gallen-kallela_imatra-in-winter-1893.jpg,3
akseli-gallen-kallela_in-the-sauna-1889.jpg,1
akseli-gallen-kallela_joukahainen-s-revenge.jpg,1
akseli-gallen-kallela_joukahainen-s-revenge_1.jpg,1
akseli-gallen-kallela_kullervos-curse-1899.jpg,1
akseli-gallen-kallela_kullervos-curse-1899_1.jpg,1
akseli-gallen-kallela_lake-keitele-1905.jpg,3
akseli-gallen-kallela_le-depart-de-v-in-m-inen-1906.jpg,5
akseli-gallen-kallela_le-depart-de-v-in-m-inen-1906_1.jpg,5
akseli-gallen-kallela_lemmink-inen-s-mother-1897.jpg,1
akseli-gallen-kallela_lemmink-inen-s-mother-1897_1.jpg,1
akseli-gallen-kallela_m-ntykoski-waterfall-1893.jpg,3
akseli-gallen-kallela_marie-gall-n-at-the-kuhmoniemi-bridge-1890.jpg,5
akseli-gallen-kallela_mt-donia-sabuk-1909.jpg,7
akseli-gallen-kallela_old-woman-with-a-cat-1885.jpg,5
akseli-gallen-kallela_parisienne-1888.jpg,1
akseli-gallen-kallela_portrait-of-maxim-gorky-1906.jpg,6
akseli-gallen-kallela_portrait-of-phyllis-sj-str-m-1914.jpg,4
akseli-gallen-kallela_poster-for-the-german-exposition-of-art-in-ateneum-1922.jpg,1
akseli-gallen-kallela_rustic-life-1887.jpg,5
akseli-gallen-kallela_shepherd-boy-from-paanaj-rvi-1892.jpg,1
akseli-gallen-kallela_spring-study-for-the-jus-lius-mausoleum-frescos-1903.jpg,7
akseli-gallen-kallela_spring-study-for-the-jus-lius-mausoleum-frescos-1903_1.jpg,7
akseli-gallen-kallela_stockflotte-1908.jpg,7
akseli-gallen-kallela_study-1889.jpg,1
akseli-gallen-kallela_study-for-the-fresco-ilmarinen-ploughing-the-viper-field-1900.jpg,0
akseli-gallen-kallela_sunset-1899.jpg,3
akseli-gallen-kallela_symposium-1894.jpg,5
akseli-gallen-kallela_symposium-1894_1.jpg,5
akseli-gallen-kallela_the-abduction-of-sampo-1905.jpg,4
akseli-gallen-kallela_the-abduction-of-sampo-1905_1.jpg,4
akseli-gallen-kallela_the-defense-of-the-sampo-1896.jpg,1
akseli-gallen-kallela_the-defense-of-the-sampo-1896_1.jpg,1
akseli-gallen-kallela_the-fratricide-1897.jpg,0
akseli-gallen-kallela_the-fratricide-1897_1.jpg,0
akseli-gallen-kallela_the-girl-and-the-rooster-1886.jpg,1
akseli-gallen-kallela_the-great-black-woodpecker.jpg,3
akseli-gallen-kallela_the-hand-of-christ-the-palm-of-peace-1897.jpg,0
akseli-gallen-kallela_the-lair-of-the-lynx-1906.jpg,4
akseli-gallen-kallela_the-poster-bilbol-1907.jpg,0
akseli-gallen-kallela_the-storm-1902.jpg,1
akseli-gallen-kallela_the-storm-1902_1.jpg,1
akseli-gallen-kallela_view-from-north-quay-1891.jpg,7
al-held_taxi-cab-ii-1959.jpg,0
al-held_untitled-1954.jpg,4
al-held_untitled-1955.jpg,2
aladar-korosfoi-kriesch_all-souls-day-1910.jpg,1
aladar-korosfoi-kriesch_cassandra-1908.jpg,1
aladar-korosfoi-kriesch_eagles-above-the-hero-s-grave-1918.jpg,0
aladar-korosfoi-kriesch_ego-sum-via-veritas-et-vita-1903.jpg,5
aladar-korosfoi-kriesch_fair-1917.jpg,7
aladar-korosfoi-kriesch_fountain-of-art-1907.jpg,5
aladar-korosfoi-kriesch_lady-with-tiara.jpg,1
aladar-korosfoi-kriesch_lakeshore.jpg,3
aladar-korosfoi-kriesch_madonna-1908.jpg,5
aladar-korosfoi-kriesch_memory-1905.jpg,8
aladar-korosfoi-kriesch_portrait-of-kriesch-laura-1894.jpg,6
aladar-korosfoi-kriesch_portrait-of-the-artist-s-wife-1896.jpg,5
aladar-korosfoi-kriesch_pupppet-theatre-1907.jpg,0
aladar-korosfoi-kriesch_sz-kely-folk-tales-1912.jpg,5
aladar-korosfoi-kriesch_the-story-of-kl-ra-z-ch-i-1911.jpg,5
aladar-korosfoi-kriesch_the-story-of-kl-ra-z-ch-ii-1911.jpg,5
aladar-korosfoi-kriesch_vanity-1904.jpg,1
albert-bierstadt_bison-with-coyotes-in-the-background.jpg,1
albert-bierstadt_butterfly-1900.jpg,4
albert-bierstadt_butterfly-second-version-1900.jpg,0
albert-bierstadt_butterfly.jpg,4
albert-bierstadt_campfire-yosemite-valley.jpg,3
albert-bierstadt_deer-in-a-field-1885.jpg,1
albert-bierstadt_elk.jpg,1
albert-bierstadt_fishing-boats-at-capri-1857.jpg,7
albert-bierstadt_fishing-from-a-canoe-1859.jpg,7
albert-bierstadt_fishing-on-the-northwest-coast.jpg,3
albert-bierstadt_fishing-station-watch-hill.jpg,7
albert-bierstadt_forest-stream.jpg,3
albert-bierstadt_four-indians.jpg,1
albert-bierstadt_green-mountains-vermont.jpg,3
albert-bierstadt_grizzly-bears.jpg,7
albert-bierstadt_mormon-boy-salt-lake-city-1863.jpg,5
albert-bierstadt_native-of-the-woods.jpg,1
albert-bierstadt_nebraska-on-the-plain.jpg,3
albert-bierstadt_new-england-landscape-1889.jpg,3
albert-bierstadt_on-the-plains-sunset.jpg,3
albert-bierstadt_portrait-of-a-horse-1869.jpg,1
albert-bierstadt_rainbow-over-a-fallen-stag.jpg,1
albert-bierstadt_rocky-mountain-big-horns.jpg,1
albert-bierstadt_rocky-mountain-goats-1885.jpg,7
albert-bierstadt_rocky-mountain-sheep.jpg,1
albert-bierstadt_seaweed-harvesting.jpg,7
albert-bierstadt_ships-in-moonlight.jpg,3
albert-bierstadt_snow-capped-moutain-at-twilight.jpg,3
albert-bierstadt_snow-capped-moutain.jpg,3
albert-bierstadt_storm-among-the-alps.jpg,3
albert-bierstadt_street-in-nassau-1878.jpg,3
albert-bierstadt_study-of-a-tree-1864.jpg,8
albert-bierstadt_sunlight-and-shadow-1862.jpg,5
albert-bierstadt_sunlight-and-shadow-study-1855.jpg,5
albert-bierstadt_sunrise-on-the-matterhorn-1875.jpg,3
albert-bierstadt_sunrise-over-forest-and-grove.jpg,3
albert-bierstadt_the-ambush-1876.jpg,3
albert-bierstadt_the-arch-of-octavius-1858.jpg,5
albert-bierstadt_wasatch-mountains.jpg,3
albert-bierstadt_wharf-scene.jpg,7
albert-bierstadt_white-horse-and-sunset.jpg,1
albert-bloch_blue-eclipse-1955.jpg,4
albert-bloch_blue-ravine.jpg,4
albert-bloch_blue-waterfall-1932.jpg,5
albert-bloch_cityscape-with-tower.jpg,0
albert-bloch_cityscape.jpg,7
albert-bloch_conference.jpg,5
albert-bloch_conversation-1950.jpg,1
albert-bloch_don-quixote.jpg,8
albert-bloch_duel-1912.jpg,0
albert-bloch_entombent.jpg,4
albert-bloch_figures-in-silver-light-study.jpg,4
albert-bloch_figures-in-silver-light.jpg,4
albert-bloch_figures-on-dark-ground-1916.jpg,4
albert-bloch_for-clown-iv.jpg,0
albert-bloch_garden-glimpse.jpg,4
albert-bloch_gethsemane-1948.jpg,4
albert-bloch_group-of-three.jpg,5
albert-bloch_gulls-1941.jpg,4
albert-bloch_harlequinade-1911.jpg,0
albert-bloch_head-1911.jpg,1
albert-bloch_houses-at-night.jpg,5
albert-bloch_impromptu-1959.jpg,4
albert-bloch_interior.jpg,1
albert-bloch_jordan-1946.jpg,4
albert-bloch_lamentation.jpg,1
albert-bloch_lied-i-1914.jpg,4
albert-bloch_march-of-the-clowns-1941.jpg,1
albert-bloch_masked-portrait-georg-trakl-1943.jpg,4
albert-bloch_metamorphosis-1948.jpg,4
albert-bloch_mountain.jpg,4
albert-bloch_night-ii-1914.jpg,4
albert-bloch_night-in-the-valley-1917.jpg,4
albert-bloch_night-v-1917.jpg,4
albert-bloch_old-graverayd-1940.jpg,3
albert-bloch_passing-train.jpg,4
albert-bloch_pilgrims-in-the-snow-1925.jpg,4
albert-bloch_piping-pierrot.jpg,0
albert-bloch_portrait-of-a-boy.jpg,6
albert-bloch_portrait-of-a-man-1911.jpg,6
albert-bloch_portrait-of-mr-a-m.jpg,6
albert-bloch_prize-fight.jpg,4
albert-bloch_procession-with-the-cross.jpg,0
albert-bloch_prodigal-1959.jpg,4
albert-bloch_reclining-figure.jpg,1
albert-bloch_saint-francis-in-the-woods-1927.jpg,4
albert-bloch_scherzo-1926.jpg,4
albert-bloch_souvenir-1921.jpg,5
albert-bloch_still-life-iii.jpg,0
albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,0
albert-bloch_summer-night-1913.jpg,1
albert-bloch_the-blind-man-1942.jpg,4
albert-bloch_the-blue-bough-1952.jpg,4
albert-bloch_the-dancer-ragtime-1911.jpg,5
albert-bloch_the-four-pierrots-1912.jpg,0
albert-bloch_the-garden-of-asses-ii-1939.jpg,4
albert-bloch_the-green-dress-1913.jpg,0
albert-bloch_the-grieving-women.jpg,1
albert-bloch_the-house-next-door-1934.jpg,7
albert-bloch_the-three-pierrots-no-2-1911.jpg,0
albert-bloch_three-pierrots-and-harlequin-1914.jpg,4
albert-bloch_two-seated-nudes.jpg,4
albert-bloch_untitled-infernal-figures.jpg,4
albert-bloch_veranda.jpg,5
albert-bloch_vision-in-a-summer-night-1951.jpg,4
albert-bloch_walk-to-emmaus-1938.jpg,1
albert-bloch_windy-night-sky-1944.jpg,4
albert-bloch_winter-in-the-dead-wood-1938.jpg,4
albert-bloch_winter.jpg,4
albert-gleizes_acrobats-1916.jpg,0
albert-gleizes_arabesque-brush-or-cubist-composition-1952.jpg,0
albert-gleizes_composition-1928.jpg,2
albert-gleizes_composition-au-diapason.jpg,0
albert-gleizes_composition-for-jazz-1915.jpg,8
albert-gleizes_femme-au-fauteuil-1923.jpg,0
albert-gleizes_femme-cubiste-1921.jpg,0
albert-gleizes_femmes-cousant-1913.jpg,0
albert-gleizes_figure-cubiste-1921.jpg,0
albert-gleizes_football-players-1912.jpg,4
albert-gleizes_houses-in-a-valley-1910.jpg,2
albert-gleizes_la-chasse-1911.jpg,1
albert-gleizes_landscape-with-bridge-and-viaduct-1910.jpg,0
albert-gleizes_landscape-with-chimneys-1913.jpg,2
albert-gleizes_landscape-with-mill.jpg,0
albert-gleizes_man-on-a-balcony-portrait-of-dr-th-o-morinaud-1912.jpg,1
albert-gleizes_mati-re-et-lumi-re-ou-le-christ-au-t-tramorphe-1934.jpg,0
albert-gleizes_new-york-1915.jpg,0
albert-gleizes_on-a-sailboat.jpg,0
albert-gleizes_paysage-1914.jpg,0
albert-gleizes_portrait-de-jacques-nayral-1911.jpg,8
albert-gleizes_portrait-de-miss-bessie-baver.jpg,5
albert-gleizes_portrait-of-igor-stravinsky-1914.jpg,0
albert-gleizes_serrieres.jpg,0
albert-gleizes_sitting-nude-1909.jpg,1
albert-gleizes_tarrytown.jpg,2
albert-gleizes_the-schoolboy-1924.jpg,0
albert-gleizes_the-swimmers-1912.jpg,5
albert-gleizes_two-women-seated-by-a-window-1914.jpg,0
albert-gleizes_untitled-2.jpg,0
albert-gleizes_untitled-3.jpg,2
albert-gleizes_untitled-4.jpg,0
